time,1,2,3,4,5
101520,6.330157366,4.444486867,5.718270113,28.78569012,35.19010037
101760,11.34106884,9.70132284,10.07705311,35.25466569,41.00817185
102000,9.596089152,8.141403793,9.228857805,31.51157009,36.36256899
102240,6.241250425,4.45632985,5.718791717,28.41615776,34.75095168
102480,10.71621146,9.00966127,9.572034996,34.76524671,40.63940371
102720,9.941282334,8.457706306,9.496814918,31.97272776,36.7636084
102960,6.177009895,4.486912314,5.709292267,28.11585537,34.3246142
103200,10.15217449,8.354712787,9.107295217,34.35285774,40.34815148
103440,10.71818713,9.178040174,10.19362226,32.98931139,37.6902316
103680,6.438328384,4.81868712,6.063322515,28.4297908,34.4342392
103920,9.63871651,7.818474842,8.695460944,33.79257498,39.84121691
104160,11.09205724,9.515901237,10.50971356,33.58026189,38.1757601
104400,6.459535104,4.920846253,6.131644042,28.27192195,34.15628468
104640,9.007751873,7.085619005,8.139860573,33.16729804,39.30087591
104880,12.24422476,10.56451007,11.4499802,35.15420629,39.31449795
105120,7.152500921,5.673183894,6.944576761,29.07634115,34.73084295
105360,8.609060942,6.74878543,7.815744931,32.4540025,38.68415417
105600,10.99673835,9.454624027,10.30753118,33.77854063,38.78923849
105840,6.848356317,5.372321976,6.494360248,28.77552979,34.46407796
106080,7.897831572,5.953844878,7.105429056,31.58814824,37.8329387
106320,11.37145903,9.866783058,10.39681557,34.36338643,39.5147744
106560,7.634132713,6.159148409,7.293149394,29.82453948,35.392485
106800,7.824051847,5.968343979,7.067274632,31.30388751,37.51590189
107040,10.91869783,9.416176392,9.983883508,33.9247237,39.26763164
107280,7.567647085,6.107814899,7.177964703,29.74185224,35.27426513
107520,7.090920406,5.187172872,6.347713226,30.22475714,36.4726805
107760,10.52822573,9.03550058,9.493177457,33.80892788,39.43450165
108000,8.522592125,7.026053979,8.073665802,31.00150164,36.44203091
108240,7.288021174,5.500428182,6.567095234,30.31554394,36.49570824
108480,10.2094336,8.714791107,9.250477538,33.47058467,39.13368156
108720,8.481292146,6.996189396,8.003726308,30.9631862,36.39175908
108960,6.662995663,4.860544613,5.96502041,29.29920344,35.45378419
109200,9.440687183,7.878395564,8.538025889,32.98817042,38.87080858
109440,9.602206318,8.070658712,9.034379876,32.31883658,37.64644646
109680,7.145283245,5.479848235,6.570502981,29.87916388,35.87266198
109920,9.201210309,7.661266535,8.361890941,32.6795085,38.56366396
110160,9.543870297,8.022339814,8.953486232,32.2796277,37.60444517
110400,6.734244274,5.131241378,6.197050949,29.08873216,35.0373389
110640,8.328155843,6.582251748,7.52457717,31.87801129,37.98715968
110880,10.53343139,8.987859419,9.786975068,33.48504743,38.79880636
111120,7.54832671,6.028150041,7.096468296,30.05215458,35.78087536
111360,8.155023104,6.434996539,7.389558254,31.59567658,37.67644739
111600,10.40477533,8.870440722,9.619695041,33.3694735,38.73166915
111840,7.352322651,5.875525563,6.907988571,29.61923843,35.26096742
112080,7.315180267,5.428022836,6.55807752,30.56586123,36.7843658
112320,10.70520007,9.215830169,9.671035263,33.90703796,39.47050277
112560,8.360175854,6.872837104,7.928010729,30.78758109,36.23024059
112800,7.246494046,5.426764477,6.521755115,30.31190427,36.53543919
113040,10.474486,8.982780728,9.468378742,33.73334423,39.35147206
113280,8.302453031,6.838499488,7.860776549,30.62059549,36.00369305
113520,6.619050356,4.762568468,5.904881747,29.32501071,35.57216622
113760,10.19791555,8.632870255,9.165753737,33.82818813,39.68845544
114000,9.357784621,7.854273492,8.874301206,31.79642254,37.00134547
114240,6.762244042,4.994673679,6.159689134,29.37666918,35.50778585
114480,9.929969451,8.353004702,8.957544203,33.58891435,39.49271967
114720,9.402307725,7.908761015,8.895938975,31.80619913,36.97118237
114960,6.384782641,4.666769875,5.822189305,28.61878215,34.73684314
115200,9.46100299,7.734304894,8.528709166,33.3640821,39.42363645
115440,10.31810201,8.772476354,9.740913532,32.87197841,37.91142761
115680,6.648563815,5.039714506,6.209376741,28.8647787,34.84354913
115920,9.197022896,7.446805039,8.314343855,33.08542368,39.19271041
116160,10.44102058,8.900406346,9.835898542,33.02272096,38.02234996
116400,6.502204119,4.956499435,6.091610136,28.45663724,34.36191264
116640,8.759398798,6.867580355,7.911982928,32.77497488,38.99113662
116880,11.34470914,9.768301404,10.65085598,34.13609795,38.96194653
117120,6.895330642,5.412655508,6.58228771,28.83237315,34.55797275
117360,8.484475087,6.58272847,7.676335811,32.3795979,38.65399108
117600,11.1810068,9.640241941,10.44264407,33.97151072,38.99437996
117840,6.882396045,5.423235613,6.547545779,28.75109931,34.39937326
118080,8.075577366,6.091383803,7.27651883,31.95299443,38.26689805
118320,11.91127883,10.39576529,10.92868132,34.870259,39.71488869
118560,7.373589843,5.946210157,7.120507624,29.21538109,34.67911163
118800,7.82468214,5.841925095,7.061370402,31.5593604,37.87834551
119040,11.99467576,10.50384773,10.90853147,35.0392109,39.92392217
119280,7.644526649,6.258259623,7.404608344,29.37713787,34.73132945
119520,7.491479833,5.498532702,6.748417741,31.02812179,37.36849194
119760,11.56709032,10.11304445,10.45522378,34.62248874,39.95651777
120000,7.687205211,6.256960526,7.36657732,29.63606735,35.02096001
120240,7.237666969,5.260203616,6.495556282,30.61881593,36.98820993
120480,11.59472573,10.13242397,10.41160604,34.79091044,40.11673893
120720,8.050003128,6.627746043,7.739023165,29.9875046,35.28334649
120960,7.082158745,5.131899725,6.361415406,30.29719178,36.67003794
121200,11.37836249,9.907212517,10.2013101,34.6475029,40.11706326
121440,8.207834459,6.77226455,7.864839267,30.23175088,35.49594765
121680,6.822654013,4.894833517,6.11243631,29.82225461,36.19099613
121920,11.04246013,9.538864025,9.880754077,34.45270345,40.08414333
122160,8.524939188,7.065411583,8.141066099,30.67950401,35.92131213
122400,6.819125091,4.93102153,6.121055347,29.72500868,36.04845119
122640,10.95240097,9.426439807,9.807065112,34.46105932,40.0753863
122880,8.840421907,7.404502934,8.448840693,30.90391151,36.03385614
123120,6.606337193,4.739386342,5.938740892,29.27131636,35.53551644
123360,10.43981829,8.875413967,9.362876229,34.05460221,39.87948836
123600,9.092824291,7.607268636,8.642427291,31.40848603,36.60144123
123840,6.726896926,4.90811137,6.081619458,29.40235195,35.60573482
124080,10.27288677,8.715269254,9.236319726,33.87556247,39.70321265
124320,9.127981279,7.644686937,8.66304938,31.46962083,36.66160525
124560,6.49872961,4.713127518,5.881929291,28.93893431,35.11307097
124800,9.770866921,8.144355121,8.801352643,33.50734757,39.43677199
125040,9.637244656,8.122670432,9.108187496,32.13294958,37.31367943
125280,6.775961593,5.048772434,6.213021796,29.32405136,35.40302586
125520,9.624556677,8.024272159,8.698821229,33.29872908,39.23487387
125760,9.597255142,8.089701613,9.056392592,32.10966884,37.29405721
126000,6.551250937,4.868250573,6.011679963,28.87032975,34.91944337
126240,9.042860572,7.33729546,8.172955585,32.78799568,38.82750994
126480,10.13211462,8.590335436,9.52613483,32.84923301,38.01245776
126720,6.991326717,5.366195688,6.499443391,29.50495121,35.46448722
126960,9.027220978,7.388792813,8.18600754,32.65842475,38.64555838
127200,9.94409203,8.411410504,9.338922332,32.67605191,37.88807554
127440,6.768638628,5.186586358,6.279377936,29.06466051,34.98787791
127680,8.363178231,6.600182947,7.556623279,31.95096588,38.06791893
127920,10.38577004,8.842537149,9.676517084,33.29746948,38.58442136
128160,7.406377007,5.862344703,6.93903324,29.94606211,35.75638812
128400,8.42320438,6.757069511,7.646876362,31.89388085,37.93413102
128640,10.13003351,8.584735298,9.447794622,33.05698736,38.39030726
128880,7.207267394,5.691461453,6.728251284,29.58760915,35.34853769
129120,7.71396296,5.919842914,6.946674566,31.03920925,37.14129573
129360,10.28353289,8.773894508,9.39254451,33.34456554,38.86237589
129600,8.056272481,6.541806579,7.56656175,30.69411397,36.33840609
129840,7.837559016,6.152567342,7.102320318,31.06428419,37.12491685
130080,9.986667546,8.468290686,9.154998926,33.04024632,38.59366489
130320,7.876938524,6.386077866,7.368523248,30.43046829,36.05153237
130560,7.12764011,5.337274085,6.389645599,30.08425987,36.23397043
130800,9.693911623,8.199261442,8.796933963,32.99248384,38.75631856
131040,8.93238205,7.426834251,8.38487662,31.68452271,37.18881071
131280,7.400302311,5.729933277,6.706941001,30.33172841,36.35932565
131520,9.418731641,7.954936769,8.579602298,32.68178604,38.45079561
131760,8.791451204,7.310265791,8.220336555,31.51367041,37.00864299
132000,6.828020846,5.147525766,6.168801772,29.45116166,35.49043397
132240,8.847740861,7.280836163,8.023607995,32.34303273,38.29819631
132480,9.98131468,8.449478826,9.356084466,32.87627059,38.20170684
132720,7.368769069,5.820655323,6.845234771,30.02368164,35.89455455
132960,8.580708684,7.000769807,7.799783576,32.01434893,38.00094389
133200,9.883550051,8.359064162,9.235266077,32.78823735,38.13456964
133440,7.040421974,5.536376657,6.534636208,29.38711951,35.19528972
133680,7.881500048,6.100369601,7.096083856,31.32095809,37.4531432
133920,10.72312876,9.223287538,9.802670163,33.74983627,39.17568285
134160,7.872231849,6.405170836,7.436364938,30.29891275,35.88514885
134400,7.627231304,5.842668408,6.877053065,30.92339146,37.10399729
134640,10.58331057,9.102066797,9.627731249,33.6593717,39.1458441
134880,7.782967932,6.348707223,7.350895989,30.03450546,35.53665161
135120,6.944915302,5.077575401,6.201972723,29.96626706,36.2686742
135360,10.70251935,9.214323693,9.60764073,34.09924497,39.78007989
135600,8.733233935,7.273687255,8.301818724,31.0714903,36.36856918
135840,6.856506896,5.045546442,6.162479879,29.6731598,35.89893306
136080,10.45328477,8.947782353,9.393403566,33.96675937,39.75461964
136320,8.881381735,7.434674948,8.432594568,31.14556536,36.35754181
136560,6.404085983,4.615042793,5.750313375,28.81907406,35.05598812
136800,10.15472726,8.539929032,9.10771288,34.0079309,39.9677073
137040,9.810269854,8.31890883,9.312239389,32.17289811,37.21848731
137280,6.475440545,4.79852601,5.961883195,28.72665417,34.84760331
137520,9.916302777,8.229977277,8.921629969,33.93080936,39.92635467
137760,10.66368509,9.137831547,10.11016616,33.0628145,37.76417983
138000,6.361470658,4.805214448,5.975338574,28.23201736,34.2169352
138240,9.402354304,7.55388051,8.477180047,33.64821101,39.78202589
138480,12.06651641,10.42351399,11.40479291,34.76852389,38.92043173
138720,6.714817468,5.299145683,6.504749604,28.33538556,34.0682279
138960,8.886912396,6.972018888,8.047656815,33.04485999,39.37871615
139200,11.47345542,9.927259209,10.78996419,34.09869353,38.90226901
139440,6.658240994,5.238624565,6.364614322,28.29665269,33.94368352
139680,8.394440711,6.374522021,7.567658114,32.56511875,38.9650277
139920,12.29845088,10.7204518,11.40559026,35.22226014,39.78413407
140160,7.054393024,5.684175348,6.859131544,28.60239263,34.02590227
140400,8.017413557,5.947171493,7.22828355,32.11103098,38.49376991
140640,13.13359378,11.55904283,11.92176376,36.28218958,40.64816074
140880,7.772939177,6.396445977,7.650383779,29.32657789,34.44169889
141120,7.501852965,5.474495864,6.769448,31.16640743,37.62195922
141360,12.21592819,10.79790141,11.01891779,35.22456331,40.39015277
141600,7.552421083,6.181022681,7.305019554,29.21274471,34.46407796
141840,7.009603812,4.965449346,6.25569457,30.45262124,36.97977723
142080,12.44434072,11.02906438,11.06100299,35.68459613,40.94038597
142320,8.285644443,6.893334048,8.04474267,30.02806096,35.09669208
142560,6.814454339,4.84391085,6.116237989,29.93471102,36.42597636
142800,12.1265812,10.66208757,10.76925524,35.57433817,40.87227576
143040,8.523907716,7.152516621,8.263550392,30.18208435,35.1785865
143280,6.398474237,4.466252536,5.717830619,29.08806574,35.57654473
143520,11.75330741,10.20540568,10.39832343,35.4831193,41.09330961
143760,9.343784943,7.92634237,9.021114344,31.23832212,36.13342679
144000,6.484862057,4.646142662,5.893462473,29.01683212,35.38048463
144240,11.2186536,9.635822497,9.986180652,35.03294217,40.71773045
144480,9.836674001,8.430621057,9.421092695,31.64152769,36.1605087
144720,6.163635978,4.435216842,5.651232424,28.19302818,34.53348551
144960,10.68652675,8.978929624,9.5390444,34.83657554,40.63843071
145200,11.27740989,9.798708334,10.75415722,33.47921956,37.84120923
145440,6.600971219,4.969706831,6.267223006,28.73444615,34.80722369
145680,10.02260671,8.364730176,9.034403607,33.93641899,39.95230142
145920,9.903351442,8.419180342,9.388889962,32.2076764,37.18524304
146160,6.210305342,4.604522493,5.729843163,28.08824658,34.14055446
146400,9.323595877,7.496512992,8.387914166,33.47331626,39.6002365
146640,11.58754697,9.924538389,10.9792612,34.42732459,38.78940066
146880,6.971676496,5.453338756,6.681363915,29.10091811,34.92220021
147120,9.109031744,7.374241212,8.257000683,32.99287197,39.07595005
147360,10.76737007,9.223998821,10.14157486,33.45757119,38.34749513
147600,6.616521742,5.130636007,6.236577015,28.51737658,34.32931704
147840,8.249392545,6.367637036,7.428657165,32.04440371,38.28424993
148080,11.39608262,9.859796073,10.525477,34.34227706,39.34628271
148320,7.496710021,6.026692057,7.154713239,29.72425438,35.37026809
148560,8.178504806,6.402793189,7.398547491,31.73323722,37.90542743
148800,10.72013598,9.199831554,9.917854853,33.63653037,38.88816047
149040,7.222853537,5.775378581,6.811138318,29.35706474,34.98739141
149280,7.397983066,5.520578428,6.625738855,30.71331563,36.91977538
149520,10.75521292,9.285519125,9.719289527,33.89169568,39.41098741
149760,8.264090523,6.790267383,7.823001818,30.73113319,36.23591644
150000,7.518423189,5.763547276,6.778285361,30.67896209,36.8391783
150240,10.29839576,8.81870162,9.35551018,33.42487271,38.99032578
150480,8.094215713,6.640798912,7.618114599,30.52433819,36.02623429
150720,6.856644396,5.054289775,6.118986019,29.6793553,35.87671616
150960,9.843724807,8.353554374,8.884804471,33.27177938,39.07789605
151200,9.262528225,7.763439728,8.724915647,31.93322888,37.31173343
151440,7.180087882,5.499669459,6.538936234,29.99113695,36.01909893
151680,9.421029191,7.945929186,8.550465588,32.79676898,38.60242192
151920,9.123654561,7.641770869,8.55016658,31.80427311,37.19886508
152160,6.755602122,5.101951753,6.139489454,29.26628526,35.28658984
152400,8.81907188,7.209743866,7.979411702,32.38203656,38.37473921
152640,10.2413139,8.7059608,9.603150857,33.12459595,38.38576658
152880,7.331193873,5.803826044,6.8413002,29.87490173,35.69979178
153120,8.440773823,6.810388492,7.652543284,31.89371974,37.91677913
153360,10.10340948,8.578996002,9.418221265,33.01496633,38.33938677
153600,7.164686709,5.677097526,6.67588684,29.50385271,35.26210259
153840,7.859675156,6.077999954,7.071949605,31.28122926,37.40497955
154080,10.75355927,9.258806591,9.815779072,33.77763547,39.20195394
154320,7.918318704,6.459282713,7.480703616,30.32658014,35.88255418
154560,7.519677287,5.732459481,6.767331211,30.74825503,36.9260999
154800,10.48586444,9.011738015,9.515716997,33.58668075,39.10643747
155040,7.954849519,6.511752517,7.501420628,30.28874803,35.78330787
155280,7.068448155,5.23164204,6.321818148,30.09647512,36.34878478
155520,10.57688586,9.098427741,9.514601648,33.91282336,39.57639793
155760,8.701607754,7.240065771,8.248965425,31.09696802,36.4292197
156000,6.881576863,5.087746528,6.177890679,29.67832272,35.86406712
156240,10.17343677,8.680772857,9.156304122,33.63368893,39.41585243
156480,8.893401451,7.434833415,8.408545748,31.28886745,36.57614315
156720,6.656355931,4.878784279,5.984370527,29.25226117,35.42329676
156960,10.01179069,8.462840101,9.003420639,33.67809735,39.58353328
157200,9.537963212,8.054327319,9.025433354,31.98438936,37.15216093
157440,6.595620586,4.899788051,6.029221791,28.99118597,35.08436738
157680,9.582972981,7.969844356,8.635858598,33.33289954,39.3097951
157920,9.851763655,8.356064808,9.289296425,32.35275805,37.47973861
158160,6.571484298,4.936076721,6.054841592,28.83875174,34.87646907
158400,9.353929448,7.667983168,8.434848997,33.21846585,39.28936204
158640,10.34871268,8.83007516,9.755322416,32.91596281,37.9381852
158880,6.58847188,5.036544038,6.151174513,28.68110332,34.61813677
159120,8.964628432,7.187885075,8.090756744,32.88235624,39.01481302
159360,10.85901361,9.313227119,10.21356469,33.57259807,38.49441858
159600,6.778450706,5.277500429,6.397196748,28.82880671,34.6723006
159840,8.734165641,6.930689032,7.889671204,32.60242357,38.80464437
160080,10.92978959,9.401033066,10.24634171,33.6621692,38.67393764
160320,6.78877717,5.332333038,6.418530762,28.70491865,34.43991505
160560,8.291763602,6.399831389,7.469493173,32.1294344,38.40490231
160800,11.36592811,9.844962477,10.53345625,34.2263626,39.24282006
161040,7.147835628,5.70998172,6.8132029,29.12528269,34.74851917
161280,8.162285724,6.280729025,7.359458072,31.90315213,38.16716524
161520,11.29606402,9.798764841,10.4240951,34.16650204,39.29309188
161760,7.126458734,5.712148239,6.784611999,29.01343411,34.56494594
162000,7.689713323,5.740574969,6.898776264,31.32812027,37.6373651
162240,11.6488273,10.18664691,10.55831666,34.66524722,39.8269462
162480,7.674501052,6.259079614,7.361152453,29.6580958,35.09928676
162720,7.668455112,5.759028542,6.904718463,31.19504149,37.47211676
162960,11.3681564,9.908307843,10.31338605,34.37107808,39.68699593
163200,7.540270885,6.138803995,7.194718668,29.47471335,34.90322665
163440,7.168501415,5.22283422,6.40819836,30.4862278,36.83512412
163680,11.46362846,10.01454366,10.26883854,34.68083118,40.07717014
163920,8.237013871,6.820757403,7.892281595,30.29065941,35.60524832
164160,7.253469976,5.368325178,6.522671125,30.47618025,36.78014945
