time,1,2,3,4,5
2461440,1828487281,951214762.7,1841727582,4265763862,2235882066
2461680,1324069234,584177038.1,1263687582,3979513862,2184482066
2461920,2162961187,1093169313,1996457582,4689613862,2467782066
2462160,1975423140,1027341589,1975487582,4400103862,2279282066
2462400,1344715093,602963864.2,1296967582,3981363862,2177182066
2462640,2073177046,1040866140,1926277582,4632643862,2448182066
2462880,1931018999,1005898415,1929887582,4362513862,2281182066
2463120,1332110952,597720690.4,1283567582,3967373862,2171182066
2463360,2013672905,1002512966,1875337582,4595903862,2435782066
2463600,1929294857,998695241.2,1918497582,4380593862,2298682066
2463840,1329616810,601447516.6,1282897582,3954473862,2162082066
2464080,1926578763,945869792,1799497582,4542843862,2412982066
2464320,2018670716,1044672067,1994197582,4462803862,2329782066
2464560,1367022669,629114342.8,1328817582,3987143862,2173082066
2464800,1885644622,925436618.2,1767957582,4506613862,2400682066
2465040,1996306575,1031598894,1966857582,4449243862,2330682066
2465280,1354358528,627181169,1317097582,3965023862,2160982066
2465520,1786960481,858833444.3,1677287582,4438333862,2372782066
2465760,2059682434,1063525720,2014437582,4512123862,2357982066
2466000,1421954387,671947995.1,1390837582,4031283862,2187682066
2466240,1779416340,862460270.5,1674567582,4421933862,2364682066
2466480,2039608293,1051852546,1993297582,4499973862,2356482066
2466720,1405020245,666974821.3,1374597582,4003293862,2171682066
2466960,1654702198,779107096.7,1553217582,4322313862,2323782066
2467200,2065074151,1062649372,1983557582,4528313862,2377782066
2467440,1510246104,732861647.5,1481597582,4106843862,2214382066
2467680,1677648057,805623922.9,1583277582,4327853862,2324982066
2467920,2036180010,1044896198,1963027582,4512753862,2372082066
2468160,1487731963,722608473.7,1457797582,4077273862,2197782066
2468400,1536363916,709230749,1440967582,4207803862,2274382066
2468640,2009165869,1025653024,1900787582,4509513862,2381782066
2468880,1640057822,814125299.8,1609437582,4214953862,2255382066
2469120,1589989775,758747575.2,1504617582,4239773862,2286182066
2469360,1978651728,1008839851,1883557582,4486233862,2370982066
2469600,1606613681,796272126,1572447582,4182203862,2239182066
2469840,1437775633,656544401.4,1347977582,4098993862,2227282066
2470080,1880107586,948886676.8,1777807582,4449643862,2365782066
2470320,1814949539,918888952.2,1775497582,4350863862,2308082066
2470560,1532111492,729261227.6,1460597582,4174883862,2253782066
2470800,1861153445,940593503,1768357582,4429103862,2355282066
2471040,1767065398,891315778.4,1724127582,4313353862,2291482066
2471280,1396037351,645028053.8,1326007582,4036943862,2193182066
2471520,1719199304,837120329.1,1621317582,4355433862,2333582066
2471760,2010591257,1030842605,1949737582,4497253862,2366582066
2472000,1552263210,755164879.9,1513897582,4159253862,2238282066
2472240,1704855163,832977155.3,1615907582,4337593862,2324882066
2472480,1957747116,998899430.7,1897467582,4458873862,2350182066
2472720,1445469069,695491706.1,1406107582,4041073862,2183782066
2472960,1533851021,702033981.5,1435407582,4212603862,2278882066
2473200,2118042974,1088466257,1989577582,4586063862,2413182066
2473440,1665154927,834748532.3,1651357582,4214143862,2248982066
2473680,1528966880,711330807.7,1442977582,4194583862,2272582066
2473920,2070178833,1062503083,1951507582,4554023862,2399582066
2474160,1583600786,792155358.5,1568347582,4128263862,2208482066
2474400,1360192739,598437633.9,1271137582,4036653862,2207882066
2474640,2081574692,1055669909,1933167582,4613063862,2439182066
2474880,1843536645,947082184.6,1837497582,4327913862,2284382066
2475120,1405838598,639664460,1343037582,4061643862,2211382066
2475360,2057630551,1043526735,1919467582,4595913862,2429782066
2475600,1810422504,932849010.8,1805657582,4284263862,2259582066
2475840,1273134456,562251286.2,1210897582,3898563862,2141582066
2476080,1980686409,966963561.6,1838737582,4601313862,2442282066
2476320,2155518362,1122755837,2138267582,4555913862,2356082066
2476560,1363300315,635078112.4,1347947582,3961783862,2159482066
2476800,1946492268,948870387.8,1819097582,4575803862,2432282066
2477040,2116334221,1104362663,2095557582,4517063862,2341082066
2477280,1273766174,592664938.6,1258407582,3833233862,2099482066
2477520,1802538127,835547214,1681627582,4506413862,2415182066
2477760,2338240080,1228249489,2284057582,4692933862,2414782066
2478000,1385932033,675631764.7,1404617582,3917353862,2125582066
2478240,1780043986,825144040.1,1671407582,4485093862,2407382066
2478480,2474345939,1305556316,2393177582,4792663862,2439282066
2478720,1378177892,679218590.9,1417487582,3878213862,2097082066
2478960,1604589844,707190866.3,1500667582,4345303862,2354982066
2479200,2464921797,1308763142,2326957582,4792563862,2469982066
2479440,1458033750,727295417.1,1493177582,3965153862,2132582066
2479680,1581185703,695577692.5,1481027582,4320523862,2343082066
2479920,2516387656,1337769968,2363017582,4838393862,2491282066
2480160,1491979609,757652243.3,1545827582,3964663862,2123582066
2480400,1442691562,616274518.7,1349537582,4175673862,2282582066
2480640,2524453515,1330626794,2313027582,4858423862,2511782066
2480880,1580545468,811389069.4,1633657582,4045493862,2156182066
2481120,1402927421,599811344.8,1317527582,4122973862,2260482066
2481360,2525249374,1323913620,2302397582,4872933862,2524282066
2481600,1649001327,853705895.6,1706517582,4100423862,2175382066
2481840,1313223280,557178171,1237887582,4001713862,2206482066
2482080,2423015232,1247390446,2199137582,4841213862,2522282066
2482320,1758927185,926352721.8,1808907582,4168223862,2195582066
2482560,1279909138,547794997.2,1215567582,3939293862,2177482066
2482800,2353571091,1196587273,2141167582,4823593862,2526982066
2483040,1856643044,976669548,1895907582,4262253862,2233982066
2483280,1259164997,548771823.4,1210807582,3887983862,2151282066
2483520,2224856950,1114994099,2038087582,4755443862,2502282066
2483760,1915858903,1006286374,1937237582,4313153862,2251782066
2484000,1237420856,546608649.5,1196737582,3838023862,2123682066
2484240,2131712809,1048960925,1960417582,4718153862,2492782066
2484480,2081504762,1094293200,2090127582,4457973862,2310282066
2484720,1297886715,591605475.7,1277697582,3891363862,2133182066
2484960,2029758668,991487751.1,1883907582,4644653862,2458282066
2485200,2129740620,1106620027,2121377582,4538223862,2341482066
2485440,1274622573,591002301.9,1260997582,3838493862,2105282066
2485680,1887954526,893144577.3,1758537582,4562433862,2430182066
2485920,2311236479,1203986853,2275737582,4686263862,2404882066
2486160,1395358432,667849128.1,1405877582,3960093862,2150482066
2486400,1825770385,868321403.5,1715297582,4494443862,2399882066
2486640,2226292338,1161433679,2181757582,4619603862,2384582066
2486880,1360164291,655065954.2,1363087582,3907423862,2124582066
2487120,1666556244,762038229.6,1560007582,4369893862,2349582066
2487360,2306108197,1207730505,2205207582,4694503862,2430282066
2487600,1552050150,773582780.4,1562837582,4087633862,2188682066
2487840,1653902103,773545055.8,1561467582,4329043862,2330682066
2488080,2176754055,1129917331,2086687582,4603253862,2403782066
2488320,1463156008,717509606.6,1456927582,4016273862,2164382066
2488560,1473107961,655771882,1376037582,4166603862,2262382066
2488800,2147649914,1105194157,2003917582,4611613862,2425482066
2489040,1675791867,843036432.8,1667677582,4215323862,2247282066
2489280,1524023820,708258708.2,1438617582,4189383862,2269182066
2489520,2063245773,1057770984,1943997582,4551523862,2399882066
2489760,1628597726,816153259,1611007582,4174633862,2228782066
2490000,1365899679,608215534.3,1280217582,4030413862,2199682066
2490240,1935491632,973467809.7,1814737582,4507803862,2393982066
2490480,1896583585,970380085.1,1870007582,4393583862,2318582066
2490720,1477715538,694282360.5,1419717582,4120093862,2229782066
2490960,1880797491,946504635.9,1776497582,4459863862,2370682066
2491200,1840579443,937766911.3,1805047582,4353023862,2301482066
2491440,1356121396,624309186.7,1297367582,3982673862,2168382066
2491680,1714393349,821171462.1,1609297582,4367563862,2342482066
2491920,2102615302,1086593737,2033297582,4556173862,2387082066
2492160,1534337255,748526012.9,1510307582,4126463862,2220582066
2492400,1678769208,806748288.3,1585577582,4327593862,2323782066
2492640,2039761161,1047890564,1966767582,4512523862,2370282066
2492880,1453033114,704862839.1,1425677582,4031623862,2175482066
2493120,1506565067,680085114.4,1408197582,4193603862,2272282066
2493360,2164847020,1115307390,2023307582,4621743862,2428082066
2493600,1675628973,844659665.2,1670397582,4209673862,2242782066
2493840,1491200926,684761940.6,1406657582,4161093862,2258982066
2494080,2097502879,1076994216,1966847582,4580223862,2412482066
2494320,1623904831,818136491.4,1614277582,4154803862,2216482066
2494560,1353776784,596308766.8,1268207582,4026683862,2202082066
2494800,2097658737,1063761042,1946277582,4627633862,2444182066
2495040,1886710690,974333317.6,1883067582,4350973862,2286982066
2495280,1386522643,629055593,1329337582,4036423862,2198882066
2495520,2024984596,1022137868,1890217582,4579153862,2425182066
2495760,1835766549,945560143.8,1826237582,4310883862,2272882066
2496000,1296528502,578012419.2,1237457582,3923503862,2149982066
2496240,1973440455,967054694.5,1834357582,4589603862,2434482066
2496480,2159542408,1122726970,2140497582,4568343862,2359082066
2496720,1368034361,638709245.3,1352527582,3963693862,2158482066
2496960,1900966314,924511520.7,1779617582,4534423862,2413982066
2497200,2053468267,1067493796,2027557582,4477153862,2335382066
2497440,1306540219,606266071.5,1280477582,3888843862,2124782066
2497680,1815512172,853738346.9,1694787582,4498843862,2405382066
2497920,2269204125,1186470622,2222657582,4650503862,2399682066
2498160,1389356078,670982897.7,1396867582,3940783862,2139782066
2498400,1770275927,826167676.5,1661417582,4462683862,2390282066
2498640,2290693673,1198304959,2233537582,4671463862,2408682066
2498880,1378471418,681532240.9,1399807582,3896543862,2116882066
2499120,1661509164,756649523.1,1556907582,4370843862,2359982066
2499360,2321246909,1221336805,2222757582,4690723862,2430882066
2499600,1426974654,700034087.5,1440877582,3962533862,2140082066
2499840,1611002400,723661369.7,1508327582,4328683862,2339982066
2500080,2354520145,1239118652,2229907582,4722783862,2443382066
2500320,1458687891,728965934.2,1482447582,3970883862,2139082066
2500560,1551895636,689273216.4,1453107582,4271063862,2316282066
2500800,2382513381,1252190499,2228597582,4750193862,2462582066
2501040,1508221127,756987780.8,1536307582,4016333862,2155382066
2501280,1492978872,656145063,1398977582,4209203862,2290682066
2501520,2371046618,1242092345,2200867582,4751653862,2468282066
2501760,1604744363,822359627.4,1633337582,4086073862,2173082066
2502000,1465212108,647476909.6,1378797582,4167083862,2270782066
2502240,2312849854,1203194192,2143247582,4719433862,2466282066
2502480,1580617599,800301474.1,1601207582,4082653862,2180682066
2502720,1398895345,607998756.3,1311237582,4099503862,2243382066
2502960,2310383090,1194896038,2126147582,4739763862,2475182066
2503200,1676830835,862213320.7,1702847582,4152653862,2206282066
2503440,1400998581,618440602.9,1322997582,4087263862,2235982066
2503680,2272986326,1171227885,2095677582,4721563862,2468982066
2503920,1722354072,894075167.3,1745877582,4177403862,2209182066
2504160,1341641817,586782449.5,1269437582,4014803862,2201582066
2504400,2195529562,1117919732,2024467582,4692903862,2467082066
2504640,1813477308,941067013.9,1828027582,4264903862,2247582066
2504880,1377825053,615184296.2,1313567582,4042153862,2208882066
2505120,2151772799,1096111578,1993787582,4658513862,2453582066
2505360,1795650544,929848860.6,1803497582,4254443862,2243482066
2505600,1314688289,579916142.8,1250057582,3962733862,2172182066
2505840,2055726035,1028263425,1906767582,4620393862,2442682066
2506080,1977993780,1025110707,1970277582,4415823862,2301782066
2506320,1391561526,634667989.4,1343817582,4032013862,2195382066
2506560,2014469271,1013865272,1881197582,4575683862,2423582066
2506800,1855337016,955552553.8,1843657582,4329323862,2281382066
2507040,1313784762,588789836,1256447582,3943003862,2156882066
2507280,1900272507,929067118.3,1775047582,4521993862,2404382066
2507520,2051690253,1060854400,2023327582,4495663862,2345182066
2507760,1421387998,662731682.7,1386047582,4044723862,2196282066
2508000,1883035743,932278964.9,1770657582,4489273862,2389782066
2508240,1940353489,998746247.1,1909937582,4412163862,2317982066
2508480,1341761234,618303529.3,1297487582,3954003862,2156182066
2508720,1741108980,830700811.5,1632777582,4398323862,2356382066
2508960,2076836725,1071988094,2019617582,4530323862,2371882066
2509200,1486364470,713315375.9,1456807582,4093633862,2211782066
2509440,1756852216,856542658.1,1658457582,4391023862,2349082066
2509680,1994659961,1023099940,1943417582,4474453862,2349582066
2509920,1410377707,670477222.6,1374167582,4008563862,2172282066
2510160,1593125452,740224504.8,1492677582,4264813862,2298982066
2510400,2076853197,1066761787,1971037582,4545043862,2391882066
2510640,1603180943,791029069.2,1578037582,4183803862,2243482066
2510880,1628878688,781326351.4,1541517582,4276483862,2301982066
2511120,1985546434,1013393634,1900997582,4482623862,2366182066
2511360,1523924179,745410915.8,1488617582,4109663862,2209882066
2511600,1457601925,661908198,1363967582,4127693862,2241882066
2511840,1963649670,997325480.2,1849777582,4501973862,2387982066
2512080,1772657415,894952762.5,1743637582,4313433862,2293782066
2512320,1523265161,719880044.7,1445937582,4170353862,2255482066
2512560,1894732906,960687326.9,1797757582,4447613862,2362882066
2512800,1696990652,851744609.1,1658357582,4253553862,2267682066
2513040,1374468397,623421891.3,1294387582,4026423862,2192982066
2513280,1797996142,885979173.5,1694067582,4418413862,2360582066
2513520,1990803888,1020846456,1946887582,4477373862,2354482066
2513760,1498811633,718093737.9,1456557582,4118503862,2225082066
2514000,1743659379,855521020.1,1650557582,4370683862,2339882066
2514240,1928677124,983678302.3,1876857582,4432263862,2336482066
2514480,1393094869,658495584.6,1348267582,3997273862,2170282066
2514720,1605942615,745002866.8,1502647582,4283693862,2310882066
2514960,2157580360,1115400149,2043057582,4600103862,2413782066
2515200,1575658106,780777431.2,1564297582,4138263862,2220182066
2515440,1556135851,720744713.4,1465027582,4230343862,2290382066
2515680,2103133596,1082671996,1986207582,4567893862,2401882066
2515920,1518941342,752589277.8,1506217582,4069213862,2186682066
2516160,1410919087,621106560,1317707582,4100983862,2240282066
2516400,2177566833,1115823842,2017987582,4657893862,2451182066
2516640,1733714578,886001124.4,1739137582,4231173862,2245182066
2516880,1397312323,625508406.7,1321147582,4068513862,2221882066
2517120,2134400069,1089575689,1981657582,4638003862,2444782066
2517360,1726767814,885522971.1,1729477582,4214523862,2234682066
2517600,1289075560,562490253.3,1216137582,3939343862,2166082066
2517840,2097003305,1045357535,1936167582,4666073862,2466682066
