date and time,S1,S2,S3,S4,S5
2017-11-20 14:00:00,16.097,18.1549,19.6434,20.1749,20.4112
2017-11-20 15:00:00,16.57825,18.37285,19.707,20.213250000000002,20.41515
2017-11-20 16:00:00,17.0595,18.5908,19.7706,20.2516,20.4191
2017-11-20 17:00:00,17.081200000000003,18.440150000000003,19.680950000000003,20.20235,20.412399999999998
2017-11-20 18:00:00,17.1029,18.2895,19.5913,20.1531,20.4057
2017-11-20 19:00:00,16.5317,17.8947,19.34365,20.02545,20.30725
2017-11-20 20:00:00,15.9605,17.4999,19.096,19.8978,20.2088
2017-11-20 21:00:00,15.68485,17.1299,18.96685,19.8324,20.1059
2017-11-20 22:00:00,15.4092,16.7599,18.8377,19.767,20.003
2017-11-20 23:00:00,15.4092,16.74045,18.85895,19.68685,20.1631
2017-11-21 00:00:00,15.4092,16.721,18.8802,19.6067,20.3232
2017-11-21 01:00:00,15.405999999999999,17.2183,19.14965,19.7708,20.39895
2017-11-21 02:00:00,15.4028,17.7156,19.4191,19.9349,20.4747
2017-11-21 03:00:00,16.05915,18.126399999999997,19.56345,20.18975,20.4776
2017-11-21 04:00:00,16.7155,18.5372,19.7078,20.4446,20.4805
2017-11-21 05:00:00,16.9872,18.5524,19.7412,20.4374,20.4807
2017-11-21 06:00:00,17.2589,18.5676,19.7746,20.4302,20.4809
2017-11-21 07:00:00,16.925,18.1905,19.509999999999998,20.26295,20.43105
2017-11-21 08:00:00,16.5911,17.8134,19.2454,20.0957,20.3812
2017-11-21 09:00:00,16.2036,17.4332,19.0771,20.03885,20.3278
2017-11-21 10:00:00,15.8161,17.053,18.9088,19.982,20.2744
2017-11-21 11:00:00,15.6799,16.9546,18.903100000000002,19.942050000000002,20.336100000000002
2017-11-21 12:00:00,15.5437,16.8562,18.8974,19.9021,20.3978
2017-11-21 13:00:00,15.6446,17.23155,19.1824,19.979300000000002,20.442349999999998
2017-11-21 14:00:00,15.7455,17.6069,19.4674,20.0565,20.4869
2017-11-21 15:00:00,16.1711,17.943350000000002,19.54685,20.18825,20.4961
2017-11-21 16:00:00,16.5967,18.2798,19.6263,20.32,20.5053
2017-11-21 17:00:00,16.768549999999998,18.230600000000003,19.6069,20.3138,20.5039
2017-11-21 18:00:00,16.9404,18.1814,19.5875,20.3076,20.5025
2017-11-21 19:00:00,16.549500000000002,17.843899999999998,19.34545,20.16545,20.4176
2017-11-21 20:00:00,16.1586,17.5064,19.1034,20.0233,20.3327
2017-11-21 21:00:00,15.93135,17.1455,18.9402,19.88835,20.251199999999997
2017-11-21 22:00:00,15.7041,16.7846,18.777,19.7534,20.1697
2017-11-21 23:00:00,15.6524,16.6667,18.76575,19.72115,20.27315
2017-11-22 00:00:00,15.6007,16.5488,18.7545,19.6889,20.3766
2017-11-22 01:00:00,15.451049999999999,16.8583,19.02375,19.8215,20.325400000000002
2017-11-22 02:00:00,15.3014,17.1678,19.293,19.9541,20.2742
2017-11-22 03:00:00,15.81035,17.627850000000002,19.3788,20.2068,20.359099999999998
2017-11-22 04:00:00,16.3193,18.0879,19.4646,20.4595,20.444
2017-11-22 05:00:00,16.6612,18.210050000000003,19.5865,20.398600000000002,20.42675
2017-11-22 06:00:00,17.0031,18.3322,19.7084,20.3377,20.4095
2017-11-22 07:00:00,16.83955,18.059150000000002,19.500300000000003,20.24205,20.374299999999998
2017-11-22 08:00:00,16.676,17.7861,19.2922,20.1464,20.3391
2017-11-22 09:00:00,16.265549999999998,17.46075,19.1219,20.07765,20.309649999999998
2017-11-22 10:00:00,15.8551,17.1354,18.9516,20.0089,20.2802
2017-11-22 11:00:00,15.65625,16.9542,18.899749999999997,19.9884,20.253700000000002
2017-11-22 12:00:00,15.4574,16.773,18.8479,19.9679,20.2272
2017-11-22 13:00:00,15.466149999999999,16.96585,19.0347,19.93445,20.2378
2017-11-22 14:00:00,15.4749,17.1587,19.2215,19.901,20.2484
2017-11-22 15:00:00,15.8403,17.568199999999997,19.383,20.076050000000002,20.138849999999998
2017-11-22 16:00:00,16.2057,17.9777,19.5445,20.2511,20.0293
2017-11-22 17:00:00,16.4618,18.003999999999998,19.553150000000002,20.2345,20.00475
2017-11-22 18:00:00,16.7179,18.0303,19.5618,20.2179,19.9802
2017-11-22 19:00:00,16.42425,17.77975,19.35725,20.12055,20.0601
2017-11-22 20:00:00,16.1306,17.5292,19.1527,20.0232,20.14
2017-11-22 21:00:00,15.62315,17.1619,18.93605,19.885849999999998,20.146
2017-11-22 22:00:00,15.1157,16.7946,18.7194,19.7485,20.152
2017-11-22 23:00:00,14.89225,16.570050000000002,18.64825,19.7195,20.05715
2017-11-23 00:00:00,14.6688,16.3455,18.5771,19.6905,19.9623
2017-11-23 01:00:00,14.50635,16.47745,18.7436,19.6874,19.97995
2017-11-23 02:00:00,14.3439,16.6094,18.9101,19.6843,19.9976
2017-11-23 03:00:00,14.83175,17.122799999999998,19.094549999999998,19.76755,19.8198
2017-11-23 04:00:00,15.3196,17.6362,19.279,19.8508,19.642
2017-11-23 05:00:00,15.8489,17.8343,19.4074,19.8833,19.620849999999997
2017-11-23 06:00:00,16.3782,18.0324,19.5358,19.9158,19.5997
2017-11-23 07:00:00,16.32985,17.8493,19.3892,19.8808,19.6224
2017-11-23 08:00:00,16.2815,17.6662,19.2426,19.8458,19.6451
2017-11-23 09:00:00,15.64695,17.3247,19.0109,19.8056,19.7419
2017-11-23 10:00:00,15.0124,16.9832,18.7792,19.7654,19.8387
2017-11-23 11:00:00,14.693449999999999,16.73725,18.658099999999997,19.726599999999998,19.821199999999997
2017-11-23 12:00:00,14.3745,16.4913,18.537,19.6878,19.8037
2017-11-23 13:00:00,14.228449999999999,16.53065,18.6355,19.6393,19.791449999999998
2017-11-23 14:00:00,14.0824,16.57,18.734,19.5908,19.7792
2017-11-23 15:00:00,14.59015,17.037950000000002,19.0258,19.65155,19.601950000000002
2017-11-23 16:00:00,15.0979,17.5059,19.3176,19.7123,19.4247
2017-11-23 17:00:00,15.4994,17.5901,19.356099999999998,19.70355,19.39805
2017-11-23 18:00:00,15.9009,17.6743,19.3946,19.6948,19.3714
2017-11-23 19:00:00,15.754000000000001,17.5148,19.24425,19.673949999999998,19.442950000000003
2017-11-23 20:00:00,15.6071,17.3553,19.0939,19.6531,19.5145
2017-11-23 21:00:00,15.071750000000002,16.985500000000002,18.80025,19.60485,19.56225
2017-11-23 22:00:00,14.5364,16.6157,18.5066,19.5566,19.61
2017-11-23 23:00:00,14.2942,16.345399999999998,18.3868,19.5071,19.61065
2017-11-24 00:00:00,14.052,16.0751,18.267,19.4576,19.6113
2017-11-24 01:00:00,14.052,16.1146,18.35005,19.38995,19.5916
2017-11-24 02:00:00,14.052,16.1541,18.4331,19.3223,19.5719
2017-11-24 03:00:00,14.217099999999999,16.64315,18.77185,19.420949999999998,19.3919
2017-11-24 04:00:00,14.3822,17.1322,19.1106,19.5196,19.2119
2017-11-24 05:00:00,14.9797,17.38045,19.167,19.46835,19.1704
2017-11-24 06:00:00,15.5772,17.6287,19.2234,19.4171,19.1289
2017-11-24 07:00:00,15.717749999999999,17.57835,19.1967,19.387,19.13945
2017-11-24 08:00:00,15.8583,17.528,19.17,19.3569,19.15
2017-11-24 09:00:00,15.4155,17.224899999999998,18.96295,19.3956,19.24025
2017-11-24 10:00:00,14.9727,16.9218,18.7559,19.4343,19.3305
2017-11-24 11:00:00,14.587,16.63525,18.5732,19.41085,19.35835
2017-11-24 12:00:00,14.2013,16.3487,18.3905,19.3874,19.3862
2017-11-24 13:00:00,14.02035,16.29335,18.4112,19.3627,19.369999999999997
2017-11-24 14:00:00,13.8394,16.238,18.4319,19.338,19.3538
2017-11-24 15:00:00,14.06725,16.55505,18.6963,19.35215,19.266849999999998
2017-11-24 16:00:00,14.2951,16.8721,18.9607,19.3663,19.1799
2017-11-24 17:00:00,14.7144,17.09905,19.0596,19.3095,19.10535
2017-11-24 18:00:00,15.1337,17.326,19.1585,19.2527,19.0308
2017-11-24 19:00:00,15.18175,17.26865,19.0911,19.2631,19.023699999999998
2017-11-24 20:00:00,15.2298,17.2113,19.0237,19.2735,19.0166
2017-11-24 21:00:00,14.70765,16.8801,18.74375,19.2719,19.1055
2017-11-24 22:00:00,14.1855,16.5489,18.4638,19.2703,19.1944
2017-11-24 23:00:00,13.86065,16.2506,18.278399999999998,19.22985,19.2224
2017-11-25 00:00:00,13.5358,15.9523,18.093,19.1894,19.2504
2017-11-25 01:00:00,13.420449999999999,15.85735,18.0932,19.1764,19.235149999999997
2017-11-25 02:00:00,13.3051,15.7624,18.0934,19.1634,19.2199
2017-11-25 03:00:00,13.29285,16.062849999999997,18.399749999999997,19.18105,19.18215
2017-11-25 04:00:00,13.2806,16.3633,18.7061,19.1987,19.1444
2017-11-25 05:00:00,13.9559,16.768099999999997,18.8348,19.18195,19.03845
2017-11-25 06:00:00,14.6312,17.1729,18.9635,19.1652,18.9325
2017-11-25 07:00:00,14.981200000000001,17.219949999999997,18.970950000000002,19.11355,18.92705
2017-11-25 08:00:00,15.3312,17.267,18.9784,19.0619,18.9216
2017-11-25 09:00:00,15.1081,17.0556,18.85905,19.100050000000003,18.93165
2017-11-25 10:00:00,14.885,16.8442,18.7397,19.1382,18.9417
2017-11-25 11:00:00,14.40035,16.541400000000003,18.51665,19.12655,19.015
2017-11-25 12:00:00,13.9157,16.2386,18.2936,19.1149,19.0883
2017-11-25 13:00:00,13.7389,16.087,18.228650000000002,19.1049,19.082349999999998
2017-11-25 14:00:00,13.5621,15.9354,18.1637,19.0949,19.0764
2017-11-25 15:00:00,13.564699999999998,16.04875,18.3267,19.076349999999998,19.06375
2017-11-25 16:00:00,13.5673,16.1621,18.4897,19.0578,19.0511
2017-11-25 17:00:00,13.9878,16.565849999999998,18.6811,19.060000000000002,18.9581
2017-11-25 18:00:00,14.4083,16.9696,18.8725,19.0622,18.8651
2017-11-25 19:00:00,14.65355,16.9812,18.8817,19.0425,18.861150000000002
2017-11-25 20:00:00,14.8988,16.9928,18.8909,19.0228,18.8572
2017-11-25 21:00:00,14.6649,16.799799999999998,18.72755,19.0278,18.89315
2017-11-25 22:00:00,14.431,16.6068,18.5642,19.0328,18.9291
2017-11-25 23:00:00,14.102049999999998,16.289099999999998,18.3366,19.015300000000003,18.96645
2017-11-26 00:00:00,13.7731,15.9714,18.109,18.9978,19.0038
2017-11-26 01:00:00,13.65155,15.79315,18.03995,18.97935,19.00535
2017-11-26 02:00:00,13.53,15.6149,17.9709,18.9609,19.0069
2017-11-26 03:00:00,13.438949999999998,15.696850000000001,18.12085,18.94375,18.999200000000002
2017-11-26 04:00:00,13.3479,15.7788,18.2708,18.9266,18.9915
2017-11-26 05:00:00,13.74495,16.2818,18.5182,18.9527,18.87165
2017-11-26 06:00:00,14.142,16.7848,18.7656,18.9788,18.7518
2017-11-26 07:00:00,14.5695,16.9401,18.788,18.9544,18.7334
2017-11-26 08:00:00,14.997,17.0954,18.8104,18.93,18.715
2017-11-26 09:00:00,15.043800000000001,17.0229,18.780900000000003,18.92775,18.71585
2017-11-26 10:00:00,15.0906,16.9504,18.7514,18.9255,18.7167
2017-11-26 11:00:00,14.725950000000001,16.677149999999997,18.58245,18.9299,18.795650000000002
2017-11-26 12:00:00,14.3613,16.4039,18.4135,18.9343,18.8746
2017-11-26 13:00:00,14.13165,16.1493,18.2723,18.918300000000002,18.88725
2017-11-26 14:00:00,13.902,15.8947,18.1311,18.9023,18.8999
2017-11-26 15:00:00,13.75915,15.86665,18.161,18.889699999999998,18.890349999999998
2017-11-26 16:00:00,13.6163,15.8386,18.1909,18.8771,18.8808
2017-11-26 17:00:00,13.7673,16.12455,18.38575,18.882199999999997,18.80685
2017-11-26 18:00:00,13.9183,16.4105,18.5806,18.8873,18.7329
2017-11-26 19:00:00,14.2484,16.63145,18.65135,18.8677,18.63715
2017-11-26 20:00:00,14.5785,16.8524,18.7221,18.8481,18.5414
2017-11-26 21:00:00,14.61625,16.804499999999997,18.6737,18.8468,18.53535
2017-11-26 22:00:00,14.654,16.7566,18.6253,18.8455,18.5293
2017-11-26 23:00:00,14.2235,16.4583,18.428449999999998,18.83725,18.599249999999998
2017-11-27 00:00:00,13.793,16.16,18.2316,18.829,18.6692
2017-11-27 01:00:00,13.5453,15.8934,18.0822,18.80305,18.743000000000002
2017-11-27 02:00:00,13.2976,15.6268,17.9328,18.7771,18.8168
2017-11-27 03:00:00,13.140899999999998,15.5595,17.9396,18.77205,18.80585
2017-11-27 04:00:00,12.9842,15.4922,17.9464,18.767,18.7949
2017-11-27 05:00:00,13.12885,15.77695,18.1712,18.77485,18.72645
2017-11-27 06:00:00,13.2735,16.0617,18.396,18.7827,18.658
2017-11-27 07:00:00,13.7914,16.4291,18.503300000000003,18.7699,18.542650000000002
2017-11-27 08:00:00,14.3093,16.7965,18.6106,18.7571,18.4273
2017-11-27 09:00:00,14.60375,16.85205,18.6087,18.7128,18.4242
2017-11-27 10:00:00,14.8982,16.9076,18.6068,18.6685,18.4211
2017-11-27 11:00:00,14.7026,16.7068,18.517699999999998,18.702550000000002,18.4408
2017-11-27 12:00:00,14.507,16.506,18.4286,18.7366,18.4605
2017-11-27 13:00:00,14.088000000000001,16.1967,18.24475,18.727649999999997,18.564999999999998
2017-11-27 14:00:00,13.669,15.8874,18.0609,18.7187,18.6695
2017-11-27 15:00:00,13.532399999999999,15.7122,17.98715,18.707,18.6705
2017-11-27 16:00:00,13.3958,15.537,17.9134,18.6953,18.6715
2017-11-27 17:00:00,13.35385,15.608250000000002,18.025100000000002,18.6769,18.6624
2017-11-27 18:00:00,13.3119,15.6795,18.1368,18.6585,18.6533
2017-11-27 19:00:00,13.66715,16.126,18.3168,18.66255,18.53385
2017-11-27 20:00:00,14.0224,16.5725,18.4968,18.6666,18.4144
2017-11-27 21:00:00,14.32715,16.63115,18.51995,18.637999999999998,18.4075
2017-11-27 22:00:00,14.6319,16.6898,18.5431,18.6094,18.4006
2017-11-27 23:00:00,14.533000000000001,16.59325,18.4598,18.623800000000003,18.40925
2017-11-28 00:00:00,14.4341,16.4967,18.3765,18.6382,18.4179
2017-11-28 01:00:00,14.1232,16.15125,18.185499999999998,18.6312,18.49405
2017-11-28 02:00:00,13.8123,15.8058,17.9945,18.6242,18.5702
2017-11-28 03:00:00,13.7202,15.6025,17.912999999999997,18.6088,18.585549999999998
2017-11-28 04:00:00,13.6281,15.3992,17.8315,18.5934,18.6009
2017-11-28 05:00:00,13.54275,15.45125,17.92235,18.5788,18.59575
2017-11-28 06:00:00,13.4574,15.5033,18.0132,18.5642,18.5906
2017-11-28 07:00:00,13.74125,15.98835,18.2266,18.5793,18.49685
2017-11-28 08:00:00,14.0251,16.4734,18.44,18.5944,18.4031
2017-11-28 09:00:00,14.41155,16.67225,18.4619,18.567149999999998,18.399299999999997
2017-11-28 10:00:00,14.798,16.8711,18.4838,18.5399,18.3955
2017-11-28 11:00:00,14.8863,16.817,18.46875,18.5343,18.39725
2017-11-28 12:00:00,14.9746,16.7629,18.4537,18.5287,18.399
2017-11-28 13:00:00,14.6664,16.471649999999997,18.323,18.5465,18.45145
2017-11-28 14:00:00,14.3582,16.1804,18.1923,18.5643,18.5039
2017-11-28 15:00:00,14.193999999999999,15.876549999999998,18.06225,18.55225,18.5181
2017-11-28 16:00:00,14.0298,15.5727,17.9322,18.5402,18.5323
2017-11-28 17:00:00,13.953050000000001,15.4916,17.92875,18.5334,18.523600000000002
2017-11-28 18:00:00,13.8763,15.4105,17.9253,18.5266,18.5149
2017-11-28 19:00:00,13.9222,15.7149,18.115850000000002,18.5281,18.5013
2017-11-28 20:00:00,13.9681,16.0193,18.3064,18.5296,18.4877
2017-11-28 21:00:00,14.306650000000001,16.3704,18.373150000000003,18.502299999999998,18.4523
2017-11-28 22:00:00,14.6452,16.7215,18.4399,18.475,18.4169
2017-11-28 23:00:00,14.83945,16.7276,18.43405,18.47725,18.421149999999997
2017-11-29 00:00:00,15.0337,16.7337,18.4282,18.4795,18.4254
2017-11-29 01:00:00,14.83165,16.49275,18.3334,18.49135,18.43185
2017-11-29 02:00:00,14.6296,16.2518,18.2386,18.5032,18.4383
2017-11-29 03:00:00,14.4555,15.934349999999998,18.10915,18.48905,18.4598
2017-11-29 04:00:00,14.2814,15.6169,17.9797,18.4749,18.4813
2017-11-29 05:00:00,14.2463,15.4846,17.95525,18.4718,18.4792
2017-11-29 06:00:00,14.2112,15.3523,17.9308,18.4687,18.4771
2017-11-29 07:00:00,14.19055,15.59205,18.092100000000002,18.46875,18.47335
2017-11-29 08:00:00,14.1699,15.8318,18.2534,18.4688,18.4696
2017-11-29 09:00:00,14.4707,16.29385,18.321849999999998,18.46515,18.4738
2017-11-29 10:00:00,14.7715,16.7559,18.3903,18.4615,18.478
2017-11-29 11:00:00,15.03835,16.852,18.38725,18.465,18.48245
2017-11-29 12:00:00,15.3052,16.9481,18.3842,18.4685,18.4869
2017-11-29 13:00:00,15.20905,16.726100000000002,18.3485,18.4681,18.48275
2017-11-29 14:00:00,15.1129,16.5041,18.3128,18.4677,18.4786
2017-11-29 15:00:00,14.81875,16.16585,18.1946,18.45245,18.4737
2017-11-29 16:00:00,14.5246,15.8276,18.0764,18.4372,18.4688
2017-11-29 17:00:00,14.450050000000001,15.5641,18.00795,18.4204,18.455550000000002
2017-11-29 18:00:00,14.3755,15.3006,17.9395,18.4036,18.4423
2017-11-29 19:00:00,14.325050000000001,15.388,18.0121,18.37535,18.452199999999998
2017-11-29 20:00:00,14.2746,15.4754,18.0847,18.3471,18.4621
2017-11-29 21:00:00,14.440349999999999,16.0032,18.1967,18.4193,18.47815
2017-11-29 22:00:00,14.6061,16.531,18.3087,18.4915,18.4942
2017-11-29 23:00:00,14.941949999999999,16.735349999999997,18.315600000000003,18.480150000000002,18.53255
2017-11-30 00:00:00,15.2778,16.9397,18.3225,18.4688,18.5709
2017-11-30 01:00:00,15.30405,16.8096,18.3044,18.463900000000002,18.566000000000003
2017-11-30 02:00:00,15.3303,16.6795,18.2863,18.459,18.5611
2017-11-30 03:00:00,15.03305,16.33175,18.19245,18.4373,18.5199
2017-11-30 04:00:00,14.7358,15.984,18.0986,18.4156,18.4787
2017-11-30 05:00:00,14.66065,15.6856,18.02095,18.3797,18.465899999999998
2017-11-30 06:00:00,14.5855,15.3872,17.9433,18.3438,18.4531
2017-11-30 07:00:00,14.5578,15.4145,17.96985,18.31115,18.46855
2017-11-30 08:00:00,14.5301,15.4418,17.9964,18.2785,18.484
2017-11-30 09:00:00,14.588049999999999,15.948450000000001,18.11725,18.367,18.48395
2017-11-30 10:00:00,14.646,16.4551,18.2381,18.4555,18.4839
2017-11-30 11:00:00,14.9866,16.7343,18.252,18.46405,18.50225
2017-11-30 12:00:00,15.3272,17.0135,18.2659,18.4726,18.5206
2017-11-30 13:00:00,15.40915,16.92295,18.24405,18.475,18.5126
2017-11-30 14:00:00,15.4911,16.8324,18.2222,18.4774,18.5046
2017-11-30 15:00:00,15.147549999999999,16.462049999999998,18.1196,18.4318,18.4832
2017-11-30 16:00:00,14.804,16.0917,18.017,18.3862,18.4618
2017-11-30 17:00:00,14.5699,15.7148,17.91015,18.33195,18.4402
2017-11-30 18:00:00,14.3358,15.3379,17.8033,18.2777,18.4186
2017-11-30 19:00:00,14.26355,15.25075,17.778399999999998,18.259,18.43915
2017-11-30 20:00:00,14.1913,15.1636,17.7535,18.2403,18.4597
2017-11-30 21:00:00,14.11025,15.558,17.9058,18.290950000000002,18.451050000000002
2017-11-30 22:00:00,14.0292,15.9524,18.0581,18.3416,18.4424
2017-11-30 23:00:00,14.48425,16.38445,18.09715,18.391550000000002,18.43245
2017-12-01 00:00:00,14.9393,16.8165,18.1362,18.4415,18.4225
2017-12-01 01:00:00,15.198550000000001,16.883000000000003,18.151449999999997,18.433300000000003,18.4267
2017-12-01 02:00:00,15.4578,16.9495,18.1667,18.4251,18.4309
2017-12-01 03:00:00,15.19415,16.5853,18.0405,18.3766,18.421750000000003
2017-12-01 04:00:00,14.9305,16.2211,17.9143,18.3281,18.4126
2017-12-01 05:00:00,14.54625,15.8308,17.779200000000003,18.285899999999998,18.3991
2017-12-01 06:00:00,14.162,15.4405,17.6441,18.2437,18.3856
2017-12-01 07:00:00,14.0533,15.25695,17.60225,18.22835,18.3673
2017-12-01 08:00:00,13.9446,15.0734,17.5604,18.213,18.349
2017-12-01 09:00:00,13.859,15.35365,17.717750000000002,18.22895,18.3581
2017-12-01 10:00:00,13.7734,15.6339,17.8751,18.2449,18.3672
2017-12-01 11:00:00,14.23175,16.157249999999998,17.959600000000002,18.2494,18.27715
2017-12-01 12:00:00,14.6901,16.6806,18.0441,18.2539,18.1871
2017-12-01 13:00:00,15.02935,16.79685,18.07625,18.2833,18.17015
2017-12-01 14:00:00,15.3686,16.9131,18.1084,18.3127,18.1532
2017-12-01 15:00:00,15.13535,16.56495,17.9583,18.270249999999997,18.20485
2017-12-01 16:00:00,14.9021,16.2168,17.8082,18.2278,18.2565
2017-12-01 17:00:00,14.43985,15.777,17.6253,18.1843,18.253
2017-12-01 18:00:00,13.9776,15.3372,17.4424,18.1408,18.2495
2017-12-01 19:00:00,13.847750000000001,15.06645,17.3821,18.112099999999998,18.184350000000002
2017-12-01 20:00:00,13.7179,14.7957,17.3218,18.0834,18.1192
2017-12-01 21:00:00,13.7179,14.94605,17.43365,18.06395,18.029249999999998
2017-12-01 22:00:00,13.7179,15.0964,17.5455,18.0445,17.9393
2017-12-01 23:00:00,13.975249999999999,15.7338,17.70995,18.020699999999998,17.9134
2017-12-02 00:00:00,14.2326,16.3712,17.8744,17.9969,17.8875
2017-12-02 01:00:00,14.76305,16.7544,17.950000000000003,17.9469,17.8767
2017-12-02 02:00:00,15.2935,17.1376,18.0256,17.8969,17.8659
2017-12-02 03:00:00,15.3219,16.90135,17.956,17.92335,17.8604
2017-12-02 04:00:00,15.3503,16.6651,17.8864,17.9498,17.8549
2017-12-02 05:00:00,14.834150000000001,16.1956,17.68475,17.98885,17.89835
2017-12-02 06:00:00,14.318,15.7261,17.4831,18.0279,17.9418
2017-12-02 07:00:00,14.165199999999999,15.3222,17.380499999999998,18.0077,17.9452
2017-12-02 08:00:00,14.0124,14.9183,17.2779,17.9875,17.9486
2017-12-02 09:00:00,13.9368,14.9973,17.326900000000002,17.91815,17.877
2017-12-02 10:00:00,13.8612,15.0763,17.3759,17.8488,17.8054
2017-12-02 11:00:00,14.0674,15.6603,17.61665,17.8538,17.7952
2017-12-02 12:00:00,14.2736,16.2443,17.8574,17.8588,17.785
2017-12-02 13:00:00,14.735700000000001,16.59125,17.8722,17.82545,17.7765
2017-12-02 14:00:00,15.1978,16.9382,17.887,17.7921,17.768
2017-12-02 15:00:00,15.23885,16.70215,17.850099999999998,17.81025,17.765500000000003
2017-12-02 16:00:00,15.2799,16.4661,17.8132,17.8284,17.763
2017-12-02 17:00:00,14.80595,16.0336,17.6094,17.848599999999998,17.79625
2017-12-02 18:00:00,14.332,15.6011,17.4056,17.8688,17.8295
2017-12-02 19:00:00,14.2,15.194749999999999,17.29925,17.84905,17.8236
2017-12-02 20:00:00,14.068,14.7884,17.1929,17.8293,17.8177
2017-12-02 21:00:00,14.0653,14.77495,17.201,17.7556,17.761249999999997
2017-12-02 22:00:00,14.0626,14.7615,17.2091,17.6819,17.7048
2017-12-02 23:00:00,14.02945,15.281849999999999,17.4212,17.74465,17.695
2017-12-03 00:00:00,13.9963,15.8022,17.6333,17.8074,17.6852
2017-12-03 01:00:00,14.524999999999999,16.38515,17.693849999999998,17.7451,17.67505
2017-12-03 02:00:00,15.0537,16.9681,17.7544,17.6828,17.6649
2017-12-03 03:00:00,15.37905,16.9952,17.739449999999998,17.68325,17.6649
2017-12-03 04:00:00,15.7044,17.0223,17.7245,17.6837,17.6649
2017-12-03 05:00:00,15.373000000000001,16.54805,17.63015,17.704900000000002,17.678449999999998
2017-12-03 06:00:00,15.0416,16.0738,17.5358,17.7261,17.692
2017-12-03 07:00:00,14.68055,15.581499999999998,17.40215,17.732599999999998,17.69765
2017-12-03 08:00:00,14.3195,15.0892,17.2685,17.7391,17.7033
2017-12-03 09:00:00,14.210899999999999,14.96705,17.2474,17.7136,17.7034
2017-12-03 10:00:00,14.1023,14.8449,17.2263,17.6881,17.7035
2017-12-03 11:00:00,14.1065,15.274000000000001,17.424599999999998,17.6881,17.63425
2017-12-03 12:00:00,14.1107,15.7031,17.6229,17.6881,17.565
2017-12-03 13:00:00,14.5449,16.2115,17.634300000000003,17.62485,17.5668
2017-12-03 14:00:00,14.9791,16.7199,17.6457,17.5616,17.5686
